,dice_final,dice_gap_final,assd_final,hausdorff_final
0,0.950634,0.62116766,0.13772085234976045,5.934986114501953
1,0.93165046,0.5571481,0.14742565896615994,9.08994255065918
2,0.95966434,0.6640876,0.09094389325334165,8.124628829956054
3,0.9520574,0.63228077,0.13288967258072457,9.584300994873047
